audio_file,duration_s,timestamp,S_authority,S_trust,S_clarity,S_fluency,S_warmth,A_f0_mean,A_loudness_db,A_speaking_rate_wps,A_pause_mean_s,A_pause_in_target_ratio,A_int_var_std_db,A_final_f0_drop_st,A_final_loud_drop_db,B_f0_std,B_jitter,B_shimmer,B_pause_ratio,B_spectral_centroid,B_spectral_rolloff,B_noise_floor_db,B_clarity,B_pause_long_ratio,B_pause_micro_ratio,B_filler_like_ratio,B_pause_cv,S_cadence
Recorded_20251027_054429.wav,21.034,2025-10-27T05:44:45,0.34096373651913453,0.6005898410259551,0.4626483522517411,0.5926891384430001,0.5331065029599248,279.9597825473668,-18.856502654996596,4.0,0.20256410256410257,0.0961904761858957,22.540925979614258,-2.3521205651657873,1.49151611328125,28.18805220709193,0.01925097243396781,0.12960438430309296,0.37619047617256235,2391.320422805784,4071.4858602661598,-82.33164636684725,0.5581531210392903,0.259999999987619,0.1019047618999093,0.0,2.0377498106828553,
Recorded_20251110_054120.wav,24.258,2025-11-10T05:41:41,0.6176002040850239,0.48035591233794683,0.48455417783429605,0.5303190905369712,0.5471857285722199,273.9665073275712,-17.52937282756089,4.0,0.2595,0.024772914945302524,23.565277099609375,2.1651249213658224,-20.06874656677246,39.18186164338974,0.028250961003024235,0.11660992354154587,0.4285714285537337,2448.1430435479533,4298.1309253915915,-77.97859960860949,0.6093148873316847,0.29314616018607986,0.09413707679214958,0.0,1.901841469827855,0.9899363964575378
Recorded_20251110_200617.wav,20.982,2025-11-10T20:06:34,0.772109074778095,0.5053567798081537,0.5130531930529121,0.5431130410100128,0.5631036763959031,269.4634514523492,-16.32862320112313,4.0,0.27548387096774196,0.028625954197107537,24.569637298583984,2.044934307000993,-24.90807342529297,31.87103932561404,0.02421384353881089,0.1321641355752945,0.4074427480721639,2344.2223816785513,4131.763392857143,-80.99695139066812,0.6523710317460318,0.28148854960489084,0.08110687022513803,0.0,1.9490715857766108,0.9984908764790432
Recorded_20251110_202136.wav,31.512,2025-11-10T20:22:00,0.5153454407678209,0.5737024307819921,0.564920905828023,0.5930472622699902,0.5794895424017952,255.39251232454353,-15.172766219293363,4.0,0.415,0.1283354510759741,24.428987503051758,2.9708437288235543,-9.55647087097168,39.839141883405304,0.02326528492903965,0.12156464904546738,0.42185514611112274,2065.1632431952435,3632.024309961929,-80.5100058812256,0.7368800232656514,0.3640406607254117,0.044472681065931614,0.0,1.4603184996676755,0.552594051649057
Recorded_20251110_205139.wav,22.906,2025-11-10T20:51:58,0.685421438412766,0.5584332730801969,0.5330576885153996,0.6528150673949294,0.6018700568662159,258.4096991800485,-15.577397132476545,4.0,0.3,0.03146853146715609,25.129505157470703,1.7030155353569711,-16.819683074951172,33.753549591021766,0.027835506306306483,0.13389934599399567,0.4064685314507663,2288.1255377891075,4031.1068390052355,-81.84700367271468,0.658545120709715,0.33304195802740205,0.04720279720073415,0.0,1.6155161630577641,0.8297888739776512
Recorded_20251110_205243.wav,29.952,2025-11-10T20:53:08,0.039536561565117714,0.6423396343331502,0.494883229304932,0.8157715724072657,0.5505554406089822,295.04226656832043,-16.79856661478683,4.0,0.3787878787878788,0.17780748662507329,26.187469482421875,5.499811678414128,0.9152717590332031,44.08385690198383,0.02046556440485362,0.0866936668753624,0.41778074864913833,2465.987630051059,4300.671728971963,-78.57668722768932,0.6283377837116155,0.36363636362421004,0.042780748661671766,0.0,1.716433884536321,0.031899033528742
